Wall time,Step,Value
1587092007.471157,5098,7830.5693359375
1587092010.383588,5107,7232.650390625
1587092011.2820108,5110,6937.29052734375
1587092035.0065658,5186,4867.77734375
1587092035.710633,5188,7243.32763671875
1587092050.4576588,5242,10383.150390625
1587092058.38121,5270,5750.8515625
1587092085.938028,5375,6563.49609375
1587092110.1832829,5465,6056.1123046875
1587092114.399082,5481,8049.29931640625
1587092117.825025,5495,5353.44482421875
1587092134.037714,5556,5089.6943359375
1587092159.388115,5653,4506.55126953125
1587092168.0148659,5685,7607.23828125
1587092198.771722,5800,5384.4560546875
1587092202.5516071,5815,5856.5771484375
1587092213.811309,5859,5758.4150390625
1587092236.9939132,5944,3658.669921875
1587092241.6552472,5961,6622.7734375
1587092242.488627,5964,4865.6240234375
1587092251.961508,6000,6993.7138671875
1587092253.981214,6007,3519.748046875
1587092263.8936052,6043,4961.248046875
1587092269.785585,6064,6399.03662109375
1587092286.26384,6126,4818.3095703125
1587092291.410024,6146,4664.22802734375
1587092320.4986298,6257,7104.6611328125
1587092323.123478,6267,5012.1611328125
1587092341.1852689,6336,5344.06201171875
1587092344.865123,6349,4255.001953125
1587092346.5743291,6355,5117.4775390625
1587092350.3636181,6368,5697.12353515625
1587092365.513797,6425,5551.923828125
1587092372.013515,6448,4530.4306640625
1587092373.3621361,6453,4734.7607421875
1587092389.671552,6512,6512.9736328125
1587092427.967721,6656,5162.6337890625
1587092442.517932,6710,4650.58203125
1587092450.409468,6739,5867.6826171875
1587092464.701819,6793,3325.131591796875
1587092475.396258,6832,4452.3427734375
1587092476.2295291,6835,3633.70458984375
1587092479.219719,6847,5548.6796875
1587092487.35921,6878,4482.599609375
1587092515.235272,6982,2772.296875
1587092517.610523,6990,5733.5576171875
1587092521.9881752,7005,3802.39990234375
1587092548.321336,7102,7138.7685546875
1587092554.8687758,7128,6013.728515625
1587092560.707217,7150,4312.513671875
1587092585.91408,7242,3116.8857421875
1587092588.042759,7250,3380.734130859375
1587092599.2916281,7291,4008.4521484375
1587092624.2397912,7383,3517.77001953125
1587092641.725945,7447,3602.19140625
1587092649.4070132,7475,3874.013427734375
1587092649.666922,7476,4193.0888671875
1587092654.96561,7495,4189.1748046875
1587092661.15027,7518,5142.611328125
1587092666.382557,7537,3337.34375
1587092679.530067,7586,2581.591796875
1587092682.040669,7596,4020.0849609375
1587092682.891911,7599,3581.4609375
1587092686.579467,7614,2051.193359375
1587092695.0786,7647,3769.99365234375
1587092742.6275818,7823,3301.065185546875
1587092744.163813,7829,3396.8466796875
1587092762.676577,7896,3713.75244140625
1587092770.316651,7924,3194.2666015625
1587092772.928161,7934,2540.008056640625
1587092782.5736918,7969,4622.8115234375
