Wall time,Step,Value
1592210636.6578076,12400,-22.483545303344727
1592210694.6490288,12450,-1.6253498792648315
1592210752.707777,12500,-31.961132049560547
1592210808.0717046,12550,-2.2119340896606445
1592210864.666243,12600,-42.16379165649414
1592210923.737064,12650,-1.7283129692077637
1592210981.5970306,12700,-11.736541748046875
1592211038.4594204,12750,-22.149110794067383
1592211092.3303554,12800,-22.570547103881836
1592211145.7240384,12850,-12.581090927124023
1592211202.0812266,12900,-22.110883712768555
1592211261.5504122,12950,8.378801345825195
1592211321.5981283,13000,8.478018760681152
1592211379.6918213,13050,-21.720355987548828
1592211437.3125532,13100,-1.8901139497756958
1592211492.8068416,13150,-32.32044219970703
1592211547.8248627,13200,-22.328357696533203
