Wall time,Step,Value
1587505936.0674334,7495,0.55859375
1587505940.9304113,7518,0.4482421875
1587505944.5428576,7537,0.4912109375
1587505953.216438,7586,0.4453125
1587505955.0086784,7596,0.421875
1587505955.488395,7599,0.451171875
1587505958.309171,7614,0.4560546875
1587505964.3026369,7647,0.5556640625
1587505996.3090122,7823,0.4404296875
1587505997.4659166,7829,0.5732421875
1587506009.6574025,7896,0.45703125
1587506014.853582,7924,0.41796875
1587506016.6527562,7934,0.4453125
1587506022.8942358,7969,0.41796875
1587506035.4236236,8036,0.6513671875
1587506041.503533,8068,0.3935546875
1587506052.2621663,8127,0.431640625
1587506059.549885,8162,0.4267578125
1587506067.2902143,8202,0.4501953125
1587506087.9160705,8316,0.443359375
1587506094.6551802,8351,0.4423828125
1587506095.711423,8357,0.42578125
1587506108.055733,8426,0.4267578125
1587506116.6428938,8470,0.48828125
1587506122.8234372,8499,0.482421875
1587506123.770972,8504,0.4775390625
1587506125.5993469,8513,0.4443359375
1587506142.1108236,8603,0.4287109375
1587506142.659365,8606,0.498046875
1587506147.974382,8634,0.4306640625
1587506150.1376293,8644,0.4443359375
1587506161.243347,8702,0.4296875
1587506167.272826,8737,0.443359375
1587506174.2801642,8771,0.525390625
1587506186.6112297,8831,0.6923828125
1587506209.3930135,8955,0.7216796875
1587506210.0542326,8958,0.416015625
1587506219.7115567,9014,0.4140625
1587506224.435022,9040,0.4169921875
1587506224.8798335,9043,0.7216796875
1587506228.584795,9064,0.390625
1587506230.0100677,9071,0.6982421875
1587506241.58614,9129,0.4453125
1587506242.7557433,9135,0.3818359375
1587506252.450812,9191,0.671875
1587506284.2078176,9362,0.4140625
1587506285.6110632,9369,0.587890625
1587506290.6490057,9396,0.5986328125
1587506302.9216714,9452,0.4345703125
1587506309.1978545,9484,0.421875
1587506321.339677,9548,0.41796875
1587506321.9071796,9551,0.5673828125
1587506326.0171402,9571,0.4384765625
1587506332.2539747,9604,0.4130859375
1587506346.8345582,9683,0.4423828125
