Wall time,Step,Value
1591221212.0181768,14553,2909.76708984375
1591221235.4360905,14612,2731.1787109375
1591221255.069633,14662,2022.232421875
1591221273.7865503,14709,3401.845947265625
1591221287.2340276,14745,2710.260986328125
1591221296.5260847,14769,2068.606689453125
1591221297.7302089,14772,3455.767578125
1591221327.3705194,14847,2928.642578125
1591221329.7269354,14853,2325.482421875
1591221341.5002923,14883,4029.50146484375
1591221344.9602363,14892,2860.995849609375
1591221346.4497938,14896,3421.2412109375
1591221348.8516185,14902,3182.559814453125
1591221384.4678128,14994,2944.373046875
1591221384.6874886,14995,2921.9755859375
1591221387.7913942,15003,3149.103759765625
1591221389.392526,15007,4092.40380859375
1591221396.0233665,15024,3480.289794921875
1591221421.043538,15088,2789.338623046875
1591221428.7373917,15107,3082.18505859375
1591221442.16278,15141,3074.69970703125
1591221481.7152019,15242,2592.908203125
1591221506.5568988,15305,3093.057861328125
1591221524.9296598,15351,3684.419921875
1591221542.2702396,15395,2946.59765625
1591221549.8925025,15414,2358.6220703125
1591221575.8815033,15481,2721.760498046875
1591221598.697085,15539,2093.0498046875
1591221607.7065883,15562,3818.98095703125
1591221656.6669931,15688,2466.310546875
1591221657.475768,15690,2406.857666015625
1591221670.2674382,15722,2744.3701171875
1591221682.3331633,15753,2141.156982421875
1591221705.318548,15812,3295.71630859375
1591221761.556921,15955,2386.10546875
1591221770.7846446,15979,1602.315673828125
1591221774.303774,15988,1614.80615234375
1591221794.624268,16040,2360.41943359375
1591221795.8435872,16043,2651.73583984375
1591221855.289652,16194,2340.44140625
1591221860.57973,16208,2496.51123046875
1591221900.4579217,16310,2960.25537109375
1591221908.6863456,16331,2216.8037109375
1591221960.7970448,16464,3030.46630859375
1591221988.6629906,16536,1475.2794189453125
1591221996.8497458,16558,2534.22802734375
1591222003.5760236,16575,2772.333984375
1591222021.3855052,16621,1911.351806640625
1591222034.2308643,16655,2582.900146484375
1591222059.8574588,16720,2216.1396484375
1591222080.7975492,16774,2527.932373046875
1591222090.6448128,16800,2450.72802734375
1591222092.5742056,16805,2160.767822265625
1591222119.9813375,16876,2424.243408203125
1591222133.4848053,16912,1617.0771484375
1591222152.229034,16961,3150.88623046875
1591222176.7834973,17023,1800.373779296875
1591222177.1814327,17024,1787.0311279296875
1591222190.4519837,17058,2299.874267578125
1591222195.8480375,17072,2653.98095703125
1591222212.119127,17114,2503.0947265625
1591222277.1300714,17281,1964.852783203125
1591222289.526492,17312,2754.14404296875
1591222302.3320343,17346,2618.129638671875
1591222329.4302943,17417,2959.817626953125
1591222343.7318225,17454,2756.955810546875
1591222356.761171,17487,2559.01123046875
1591222363.56901,17505,2704.14794921875
1591222364.331194,17507,3525.830078125
1591222373.2107797,17530,3079.36279296875
1591222373.612092,17531,2548.96337890625
1591222374.0204139,17532,2289.302978515625
1591222375.2160373,17535,3465.61376953125
1591222382.6432185,17554,2301.0302734375
1591222396.183419,17589,3281.0458984375
1591222408.2735114,17620,2616.4375
1591222423.5852056,17659,2566.60791015625
1591222427.3743477,17669,2768.71142578125
1591222461.9485664,17758,2191.587646484375
1591222467.6739085,17772,2241.51171875
1591222478.672933,17801,2967.265625
1591222481.452847,17808,3056.445556640625
1591222481.858263,17809,1930.7392578125
1591222493.204161,17838,3506.904296875
1591222505.1810217,17868,2388.382080078125
1591222532.2790837,17937,2788.519775390625
1591222551.1558745,17986,2716.9208984375
1591222563.9809985,18019,3017.236328125
1591222578.6784697,18057,2368.9814453125
1591222622.1710308,18168,2741.9189453125
1591222632.1896393,18193,3024.269287109375
1591222633.4138846,18196,1988.55029296875
1591222637.0485814,18205,2189.700927734375
1591222648.029127,18233,3353.4638671875
1591222661.942938,18268,2936.11279296875
1591222666.7215614,18280,4508.1435546875
1591222691.8101737,18344,3314.54248046875
1591222698.56119,18361,3487.1142578125
1591222724.8817835,18429,3406.06298828125
1591222733.8820722,18451,2662.0146484375
1591222744.7138588,18479,2728.141357421875
1591222765.9564002,18533,1971.4732666015625
1591222817.920571,18666,3333.846435546875
1591222818.2031713,18667,2269.39111328125
1591222855.4401953,18762,3845.796875
1591222873.11203,18807,2684.68505859375
1591222919.1390455,18928,2536.384765625
1591222921.7900248,18935,3534.3984375
1591222970.0088384,19060,3569.520751953125
1591222988.5617495,19108,2051.332763671875
1591223013.8148592,19173,4111.77197265625
1591223021.0914197,19192,3358.939697265625
1591223032.3748071,19220,4703.13232421875
1591223041.1707916,19242,3029.16748046875
1591223049.5966375,19263,3204.48681640625
1591223076.2249112,19331,3525.677734375
1591223096.973457,19384,2492.256103515625
1591223119.5039878,19442,3608.78662109375
1591223136.911997,19486,3303.8349609375
1591223148.2211432,19515,2336.37646484375
1591223221.061139,19700,3624.07080078125
1591223226.9845483,19715,4176.33740234375
1591223228.1828275,19718,2894.728515625
1591223236.4077408,19740,2294.611328125
1591223238.7106183,19746,4061.935791015625
1591223257.1568997,19794,2949.5673828125
1591223263.0483222,19809,3202.54443359375
1591223280.6759658,19855,3900.615478515625
1591223286.1534424,19869,4036.960205078125
1591223290.4032705,19880,5675.04248046875
1591223311.4367633,19935,2096.112548828125
1591223315.579552,19946,2127.337158203125
1591223317.9436905,19952,2832.53759765625
1591223340.9849706,20011,3061.34375
1591223351.558117,20038,2805.63916015625
1591223360.6433036,20061,4640.61669921875
1591223388.1817725,20131,2944.119140625
1591223396.6243017,20153,3444.03857421875
1591223409.27763,20186,3029.32275390625
1591223415.995965,20203,4356.21484375
1591223418.6104655,20210,4199.166015625
