Wall time,Step,Value
1591905583.7962701,10300,-211.80410766601562
1591905587.2350392,10350,-126.95992279052734
1591905590.4085534,10400,-174.27117919921875
1591905593.6608913,10450,-226.2582244873047
1591905597.287196,10500,-310.2561950683594
1591905600.7269855,10550,-254.59181213378906
1591905604.0850346,10600,-248.8134002685547
1591905607.742235,10650,-251.89639282226562
1591905611.504192,10700,-230.34072875976562
1591905614.8771265,10750,-278.2385559082031
1591905618.1274612,10800,-229.743408203125
1591905621.466506,10850,-248.34205627441406
1591905624.8065746,10900,-155.2001953125
1591905628.183567,10950,-240.58700561523438
1591905631.7220838,11000,-190.97879028320312
1591905635.2975585,11050,-239.23651123046875
1591905638.551925,11100,-224.1935272216797
1591905641.6756556,11150,-221.71670532226562
1591905645.2570992,11200,-219.98028564453125
1591905648.8115642,11250,-298.7828369140625
1591905652.1406622,11300,-225.33668518066406
1591905655.2712915,11350,-223.75888061523438
1591905658.4428115,11400,-243.66770935058594
1591905661.5844107,11450,-210.17318725585938
1591905665.1778326,11500,-273.4845886230469
1591905668.556811,11550,-228.90841674804688
1591905671.8101015,11600,-186.84451293945312
1591905675.4493713,11650,-259.093994140625
1591905678.927073,11700,-314.35968017578125
1591905682.181369,11750,-197.68247985839844
1591905685.6636305,11800,-218.5650634765625
1591905689.3318558,11850,-251.16172790527344
1591905692.9272418,11900,-227.4955291748047
1591905696.2433746,11950,-232.87240600585938
1591905699.521609,12000,-145.64666748046875
