Wall time,Step,Value
1592188182.2394564,8250,-32.571773529052734
1592188235.5105846,8300,-32.6543083190918
1592188283.941041,8350,-53.3529167175293
1592188337.186342,8400,-42.5516471862793
1592188389.4584787,8450,-42.94818878173828
1592188441.756499,8500,-32.62852478027344
1592188491.6579,8550,-83.20146179199219
1592188542.7846806,8600,-22.83403968811035
1592188597.3758903,8650,-32.33304214477539
1592188650.7279859,8700,-32.5202751159668
1592188705.192201,8750,-52.4921760559082
1592188756.380291,8800,-72.91690826416016
1592188811.5865607,8850,-12.1782865524292
1592188862.4960682,8900,-52.92041778564453
1592188919.5433955,8950,-2.119175672531128
1592188971.7940547,9000,-52.8619499206543
1592189024.0782835,9050,-52.64312744140625
1592189073.9173357,9100,-73.27831268310547
1592189125.768295,9150,-82.82756805419922
1592189185.0822196,9200,-31.654748916625977
1592189238.8766446,9250,-22.50812530517578
1592189292.9924135,9300,-22.395349502563477
1592189347.7491455,9350,-22.308300018310547
1592189401.0954683,9400,-22.590078353881836
1592189452.4251258,9450,-52.91936111450195
1592189508.3420513,9500,-22.25562286376953
1592189560.6226118,9550,-22.49857521057129
1592189613.9138823,9600,-32.605533599853516
1592189669.994911,9650,-52.26144027709961
1592189727.011183,9700,-31.828397750854492
1592189780.1819658,9750,-12.627054214477539
1592189831.244983,9800,-52.87615966796875
1592189885.9192524,9850,-22.229354858398438
1592189939.9774308,9900,-32.29545211791992
1592189989.693128,9950,-32.98038864135742
1592190041.9265249,10000,-22.702587127685547
1592190091.605712,10050,-33.11058044433594
1592190144.9226873,10100,-2.5726475715637207
1592190198.203262,10150,-42.525962829589844
1592190255.272951,10200,-21.965784072875977
1592190309.0841465,10250,-22.286590576171875
1592190361.5327,10300,-42.70966339111328
1592190416.0933626,10350,-22.275676727294922
1592190469.290778,10400,-22.634254455566406
1592190526.385587,10450,-12.033262252807617
1592190585.6689065,10500,-11.466233253479004
1592190637.6368084,10550,-72.70452117919922
1592190694.6101658,10600,-31.90452766418457
1592190750.3515556,10650,-32.02793502807617
1592190804.92871,10700,-32.214176177978516
1592190860.8207307,10750,7.990974426269531
1592190917.963633,10800,-11.856249809265137
1592190971.9993913,10850,-42.31148910522461
1592191026.5959554,10900,-32.20494079589844
1592191084.4202874,10950,8.358095169067383
1592191140.6496842,11000,-11.880200386047363
1592191193.7130384,11050,-22.32682991027832
1592191249.1677115,11100,-32.111961364746094
1592191303.6225824,11150,-22.170442581176758
1592191360.327646,11200,8.297750473022461
1592191414.0183077,11250,-32.404693603515625
1592191471.9201577,11300,-11.577729225158691
1592191527.0603638,11350,-21.98583221435547
1592191580.2199252,11400,-12.26546859741211
1592191632.0936625,11450,-12.526095390319824
1592191690.9149146,11500,8.619474411010742
1592191748.650391,11550,-1.6621220111846924
1592191803.1291325,11600,-12.22176456451416
1592191861.1770377,11650,-1.6277782917022705
1592191917.5307627,11700,-11.699111938476562
1592191972.9250913,11750,8.006478309631348
1592192026.1363468,11800,-32.52806854248047
1592192082.7568562,11850,-21.89596939086914
1592192140.9558063,11900,-11.602595329284668
1592192201.413913,11950,-1.2184875011444092
1592192255.9578767,12000,-12.169257164001465
1592192316.781657,12050,8.705903053283691
1592192374.457563,12100,8.311376571655273
1592192433.4817886,12150,-1.562408208847046
1592192490.1179218,12200,8.181902885437012
1592192549.0607872,12250,-11.5868501663208
1592192606.7613263,12300,-11.701960563659668
1592192666.9152665,12350,8.725926399230957
1592192722.2262352,12400,-22.086172103881836
1592192775.2847254,12450,-12.448101043701172
1592192831.8203933,12500,8.153857231140137
1592192888.596866,12550,-21.86091423034668
1592192942.9112303,12600,-2.2401742935180664
1592192998.7806273,12650,-2.0213632583618164
1592193053.4747066,12700,-22.248979568481445
1592193113.8946824,12750,-31.391271591186523
1592193167.303228,12800,-22.442331314086914
1592193224.8815331,12850,-1.8187438249588013
1592193281.184989,12900,-21.873756408691406
1592193336.149851,12950,-2.027609348297119
1592193395.1239026,13000,-1.4676023721694946
1592193449.429969,13050,-12.24423885345459
1592193506.0387316,13100,-1.7841243743896484
1592193565.2679908,13150,-21.772844314575195
1592193621.8589787,13200,-1.9304654598236084
1592193676.9400563,13250,-2.3686330318450928
