Wall time,Step,Value
1587521743.744575,12600,-109.82686614990234
1587521757.775557,12650,-129.97012329101562
1587521772.215341,12700,-152.04217529296875
1587521786.530685,12750,-133.59193420410156
1587521801.735589,12800,-133.46316528320312
1587521816.315731,12850,-111.58910369873047
1587521831.277934,12900,-112.42986297607422
1587521845.056192,12950,-131.93878173828125
1587521858.979585,13000,-131.92703247070312
1587521873.524778,13050,-153.29750061035156
1587521887.589781,13100,-109.70846557617188
1587521902.140722,13150,-110.11702728271484
1587521917.247238,13200,-155.2452850341797
1587521932.333635,13250,-150.6448974609375
1587521947.357858,13300,-112.18692779541016
1587521962.407731,13350,-112.4487533569336
1587521976.657213,13400,-146.2548065185547
1587521991.645736,13450,-176.46334838867188
1587522006.647375,13500,-115.20216369628906
1587522022.832329,13550,-153.19207763671875
1587522038.976089,13600,-117.2608413696289
1587522054.276875,13650,-159.86460876464844
1587522069.94725,13700,-118.05477905273438
1587522084.913339,13750,-136.24961853027344
1587522099.4494421,13800,-132.92042541503906
1587522114.105792,13850,-113.32308197021484
1587522129.2977102,13900,-130.9484405517578
1587522143.797791,13950,-110.28117370605469
1587522158.776171,14000,-134.4962615966797
1587522173.339165,14050,-114.42479705810547
1587522188.368191,14100,-114.5213851928711
1587522202.9637902,14150,-132.4701690673828
1587522217.3176372,14200,-133.0230712890625
1587522232.4870908,14250,-111.88033294677734
1587522247.586331,14300,-113.5851821899414
1587522262.825293,14350,-109.2972640991211
1587522277.26877,14400,-113.85970306396484
1587522292.13385,14450,-115.28968048095703
1587522307.402216,14500,-135.55113220214844
1587522322.544009,14550,-112.93090057373047
1587522336.988516,14600,-115.06902313232422
1587522351.5215092,14650,-131.12892150878906
1587522366.139869,14700,-133.6688690185547
1587522380.281708,14750,-110.97970581054688
1587522393.1195421,14800,-107.64722442626953
1587522407.190337,14850,-127.71258544921875
1587522421.7072,14900,-113.0540771484375
1587522436.87308,14950,-152.23605346679688
1587522451.608087,15000,-114.36141967773438
1587522466.17165,15050,-150.81500244140625
1587522480.743968,15100,-133.2750244140625
1587522496.212338,15150,-116.73389434814453
1587522510.850653,15200,-132.32432556152344
1587522526.016481,15250,-115.36944580078125
1587522541.266819,15300,-114.9837875366211
1587522556.91313,15350,-117.46990203857422
1587522572.955303,15400,-139.18101501464844
1587522587.9982579,15450,-116.24701690673828
1587522602.941688,15500,-135.4866943359375
1587522617.76109,15550,-112.83283996582031
1587522633.022642,15600,-116.09253692626953
1587522648.548277,15650,-133.1483917236328
1587522663.295284,15700,-115.76134490966797
1587522677.7347908,15750,-112.92286682128906
1587522692.2023401,15800,-112.13690185546875
1587522706.957,15850,-112.43067169189453
1587522721.857367,15900,-111.53788757324219
1587522737.355653,15950,-116.52897644042969
1587522752.314639,16000,-112.62512969970703
1587522766.7800589,16050,-108.66474151611328
1587522780.5971708,16100,-114.62506103515625
1587522794.254891,16150,-110.70502471923828
1587522807.841322,16200,-107.22795867919922
1587522821.56938,16250,-128.52952575683594
1587522835.131328,16300,-130.525634765625
1587522849.074924,16350,-152.4700927734375
1587522864.0711098,16400,-114.919677734375
1587522879.12331,16450,-149.10011291503906
1587522893.83997,16500,-114.17826843261719
1587522909.389652,16550,-152.53887939453125
1587522923.709752,16600,-132.0975341796875
